customer_id,acquisition_source,total_revenue_to_date,months_active,avg_monthly_revenue,support_tickets_count,feature_usage_score,last_login_days_ago,referrals_made,churn_risk_score
2089,ActiveCampaign,1320,8,165.0,4,5,26,0,10
2090,ActiveCampaign,896,8,112.0,1,6,20,3,9
2092,ActiveCampaign,606,1,606.0,5,4,18,3,6
2093,ActiveCampaign,1492,11,135.64,4,7,13,0,8
2094,ActiveCampaign,1743,5,348.6,2,9,6,2,7
2095,ActiveCampaign,1511,8,188.88,0,6,30,1,8
2096,ActiveCampaign,403,9,44.78,5,10,12,3,6
2097,ActiveCampaign,309,10,30.9,4,3,22,1,1
2098,Salesforce,1194,6,199.0,5,5,2,2,7
2099,Salesforce,1824,10,182.4,0,10,10,1,10
2100,Salesforce,242,11,22.0,3,7,30,2,8
2101,Salesforce,1213,4,303.25,4,5,2,1,5
2102,Salesforce,1488,5,297.6,2,3,22,3,4
2104,Salesforce,1501,2,750.5,4,10,3,0,2
2105,Salesforce,338,3,112.67,0,6,25,3,8
2106,Salesforce,568,10,56.8,5,4,24,3,10
2107,Salesforce,1849,11,168.09,2,5,29,3,2
2108,Salesforce,1507,7,215.29,3,9,9,3,2
2109,Salesforce,259,8,32.38,5,6,12,1,8
2110,Salesforce,899,7,128.43,2,5,23,0,9
2111,Salesforce,707,2,353.5,5,6,1,0,2
2112,Salesforce,1708,7,244.0,0,6,6,0,6
2114,Salesforce,524,10,52.4,0,3,27,3,5
2115,Salesforce,342,12,28.5,3,9,23,2,4
2116,Salesforce,277,9,30.78,3,3,26,2,3
2117,Salesforce,1339,11,121.73,1,4,13,3,3
2120,Salesforce,634,3,211.33,2,9,27,2,5
2121,Salesforce,1171,2,585.5,0,9,2,3,1
2122,Salesforce,1080,8,135.0,5,6,16,3,9
2123,Salesforce,1288,10,128.8,1,4,9,0,9
2127,Salesforce,441,1,441.0,0,10,6,0,9
2128,Salesforce,1553,5,310.6,3,3,24,0,2
2129,Salesforce,1134,1,1134.0,5,8,25,3,5
2130,Salesforce,1152,11,104.73,5,9,24,2,9
2131,Salesforce,1489,6,248.17,3,8,15,0,4
2132,Salesforce,1849,12,154.08,1,9,21,3,6
2136,Salesforce,1496,10,149.6,5,7,25,3,10
2137,Salesforce,370,1,370.0,4,6,24,3,9
2138,Salesforce,778,9,86.44,5,9,11,1,4
2140,Salesforce,1778,1,1778.0,4,3,10,2,4
2141,Salesforce,596,5,119.2,1,3,9,1,1
2143,Salesforce,1812,8,226.5,0,3,1,1,7
2144,Salesforce,1775,8,221.88,2,8,9,3,6
2145,Salesforce,614,12,51.17,4,9,26,2,2
2146,Salesforce,1069,4,267.25,4,5,11,0,2
2147,Salesforce,1164,3,388.0,5,6,2,1,6
2148,Salesforce,1238,3,412.67,0,10,26,1,7
2149,Salesforce,661,11,60.09,1,3,18,0,5
2150,Salesforce,1333,11,121.18,5,3,18,3,2
2152,Salesforce,419,3,139.67,2,3,10,2,4
2153,Salesforce,323,7,46.14,2,10,30,3,3
2154,Salesforce,389,2,194.5,1,10,4,3,9
2155,Salesforce,416,1,416.0,4,4,28,3,7
2157,Salesforce,1078,4,269.5,2,5,3,2,3
2158,Salesforce,1056,8,132.0,1,10,4,0,1
2160,Salesforce,1125,1,1125.0,3,9,17,3,5
2161,Salesforce,1058,12,88.17,2,4,10,3,4
2162,Salesforce,916,10,91.6,2,9,18,2,4
2163,Salesforce,1502,8,187.75,2,5,11,1,6
2164,Salesforce,1140,8,142.5,3,10,23,3,4
2165,Salesforce,1593,10,159.3,2,4,13,3,1
2166,Salesforce,659,12,54.92,1,6,22,3,1
2167,Salesforce,404,5,80.8,5,3,29,2,1
2168,Salesforce,1590,8,198.75,5,4,12,0,10
2169,Salesforce,1449,7,207.0,5,6,5,1,1
2170,Salesforce,1532,5,306.4,3,10,5,2,10
2171,Salesforce,1057,2,528.5,5,4,12,2,4
2172,Salesforce,671,9,74.56,2,4,13,1,10
2173,Salesforce,1599,1,1599.0,3,5,18,0,6
2174,Salesforce,1673,12,139.42,5,9,13,0,4
2175,Salesforce,254,10,25.4,4,3,12,0,9
2176,Salesforce,641,5,128.2,1,7,27,1,7
2177,Salesforce,711,6,118.5,3,3,23,3,8
2178,Salesforce,1460,11,132.73,1,7,16,1,5
2179,Salesforce,1636,5,327.2,0,9,15,3,3
2180,Salesforce,393,9,43.67,3,7,8,0,10
2181,Salesforce,1033,5,206.6,3,7,5,1,3
2182,Salesforce,1000,9,111.11,1,7,17,3,1
2183,Salesforce,1437,12,119.75,5,5,19,2,2
2184,Salesforce,1061,11,96.45,1,3,18,2,6
2185,Salesforce,742,9,82.44,1,9,5,3,8
2186,Salesforce,621,4,155.25,0,5,11,0,3
2187,Salesforce,1572,9,174.67,3,9,13,1,5
2188,Salesforce,214,5,42.8,0,10,28,2,5
2189,Salesforce,1157,7,165.29,2,5,28,1,5
2190,Salesforce,1021,10,102.1,3,8,25,0,7
2191,Salesforce,1413,3,471.0,0,10,12,0,8
2192,Salesforce,413,4,103.25,2,5,21,2,6
2193,Salesforce,733,11,66.64,3,3,23,2,1
2194,Salesforce,1481,1,1481.0,2,10,9,2,9
2196,Salesforce,289,8,36.12,3,9,10,3,9
2198,Salesforce,810,2,405.0,1,6,4,1,8
2199,Salesforce,1092,1,1092.0,3,6,7,2,10
2200,Salesforce,786,9,87.33,1,5,30,2,6
2202,Salesforce,459,5,91.8,4,4,13,0,4
2203,Salesforce,946,4,236.5,2,4,16,3,6
2204,Salesforce,837,7,119.57,0,7,4,0,10
2205,Salesforce,1543,2,771.5,0,4,10,3,4
2206,Salesforce,1363,11,123.91,5,4,21,1,10
2207,Salesforce,1237,11,112.45,1,8,17,2,5
2208,Salesforce,1346,12,112.17,0,4,5,3,8
2209,Salesforce,350,3,116.67,3,10,23,0,6
2210,Salesforce,988,11,89.82,4,8,7,0,10
2211,Salesforce,396,11,36.0,3,7,9,3,10
2213,Salesforce,716,1,716.0,4,3,22,1,1
2218,Salesforce,1824,9,202.67,4,5,6,0,7
2219,Salesforce,735,2,367.5,4,9,11,2,1
2220,Salesforce,516,12,43.0,4,6,15,3,5
2221,Salesforce,859,3,286.33,3,8,18,3,3
2222,Salesforce,1274,1,1274.0,1,6,18,3,6
2223,Salesforce,1059,3,353.0,3,3,1,0,6
2224,Salesforce,1387,9,154.11,0,4,28,0,1
2225,Salesforce,1631,4,407.75,0,3,11,1,8
2226,Salesforce,1301,3,433.67,4,9,28,3,3
2227,Salesforce,1809,12,150.75,5,5,2,1,1
2228,Salesforce,1130,2,565.0,0,4,29,3,10
2230,Salesforce,1711,3,570.33,1,6,28,3,7
2231,Salesforce,1526,7,218.0,1,4,12,2,2
2232,Salesforce,913,12,76.08,0,3,15,0,3
2234,Salesforce,1130,12,94.17,1,5,27,2,3
2235,Salesforce,1556,9,172.89,3,6,11,1,5
2236,Salesforce,1395,3,465.0,5,9,7,3,5
2237,Salesforce,1461,6,243.5,2,4,2,1,4
2238,Salesforce,691,6,115.17,2,8,15,1,9
2239,Salesforce,1530,4,382.5,2,9,21,1,9
2240,Salesforce,1871,10,187.1,0,9,3,0,6
2241,Salesforce,857,9,95.22,3,8,7,0,3
2242,Salesforce,1402,7,200.29,0,7,24,0,10
2243,Salesforce,809,2,404.5,3,10,19,2,3
2244,Salesforce,1535,1,1535.0,1,10,20,0,5
2245,Salesforce,872,5,174.4,4,4,26,0,9
2246,Salesforce,1461,2,730.5,3,5,17,2,6
2247,Salesforce,1803,9,200.33,2,10,9,2,1
2248,Salesforce,1923,1,1923.0,4,5,14,1,9
2249,Salesforce,1797,9,199.67,3,8,24,0,8
2250,Salesforce,1545,3,515.0,0,3,18,0,6
2252,Salesforce,1135,1,1135.0,0,10,10,1,6
2253,Salesforce,1114,6,185.67,5,5,22,1,6
2254,Salesforce,904,12,75.33,2,9,17,0,9
2255,Salesforce,749,7,107.0,4,3,1,0,6
2256,Salesforce,1622,11,147.45,4,4,5,1,7
2257,Salesforce,1955,3,651.67,2,5,10,2,8
2258,Salesforce,1589,1,1589.0,0,5,30,2,2
2259,Salesforce,1371,12,114.25,0,9,29,3,3
2260,Salesforce,831,12,69.25,2,9,2,2,8
2261,Salesforce,1611,8,201.38,1,7,18,3,8
2262,Salesforce,791,8,98.88,3,6,29,0,9
2264,Salesforce,635,6,105.83,3,5,22,0,10
2265,Salesforce,393,11,35.73,0,3,23,3,4
2266,Salesforce,746,11,67.82,3,7,21,0,9
2268,Salesforce,229,5,45.8,1,3,22,1,3
2269,Salesforce,598,1,598.0,2,10,29,2,8
2270,Salesforce,710,4,177.5,3,5,30,3,7
2271,Salesforce,904,8,113.0,2,8,12,1,6
2272,Salesforce,1242,7,177.43,4,8,13,2,1
2273,Salesforce,1684,7,240.57,3,7,17,3,9
2274,Salesforce,543,11,49.36,3,7,28,3,2
2275,Salesforce,659,1,659.0,0,3,6,2,6
2276,Salesforce,734,7,104.86,5,7,11,1,4
2277,Salesforce,785,8,98.12,4,8,5,2,9
2278,Salesforce,786,5,157.2,3,3,10,0,5
2279,Salesforce,961,1,961.0,2,9,7,1,8
2280,Salesforce,282,7,40.29,4,8,21,0,2
2281,Salesforce,1270,2,635.0,4,9,21,0,4
2282,Salesforce,1295,11,117.73,3,8,21,2,6
2283,Salesforce,1354,5,270.8,1,5,19,0,4
2284,Salesforce,704,11,64.0,1,7,3,3,8
2285,Salesforce,1672,2,836.0,0,3,28,0,7
2286,Salesforce,1104,12,92.0,3,7,27,1,7
2287,Salesforce,305,5,61.0,4,3,28,2,10
2288,Salesforce,517,8,64.62,0,7,8,3,10
2289,Salesforce,1776,5,355.2,3,7,20,1,5
2290,Salesforce,1788,8,223.5,3,6,23,3,2
2291,Salesforce,1000,11,90.91,5,4,23,3,8
2292,Salesforce,984,5,196.8,5,8,17,0,9
2293,Salesforce,799,4,199.75,0,9,21,2,3
2294,Salesforce,1686,2,843.0,5,10,27,0,1
2295,Salesforce,1960,6,326.67,1,4,5,3,1
2296,Salesforce,958,6,159.67,5,10,10,0,3
2297,Salesforce,1486,9,165.11,2,8,20,2,9
2299,Salesforce,1761,8,220.12,3,8,12,0,3
2300,Salesforce,1051,9,116.78,0,6,2,3,9
2301,Salesforce,695,8,86.88,1,4,26,1,6
2302,Salesforce,1390,5,278.0,0,5,24,1,5
2303,Salesforce,871,10,87.1,5,5,7,1,6
2304,Salesforce,1619,9,179.89,0,5,10,2,6
2305,Salesforce,1913,8,239.12,0,4,25,3,3
2306,Salesforce,1860,12,155.0,3,7,25,1,6
2307,Salesforce,410,5,82.0,4,5,17,3,4
2308,Salesforce,474,8,59.25,5,3,5,1,2
2309,Salesforce,1151,5,230.2,5,3,5,0,1
2310,Salesforce,978,1,978.0,5,10,13,1,5
2311,Salesforce,760,4,190.0,1,7,22,3,1
2312,Salesforce,571,11,51.91,5,9,7,1,6
2313,Salesforce,1015,5,203.0,0,9,21,1,10
2314,Salesforce,1848,9,205.33,5,10,2,1,6
2315,Salesforce,508,2,254.0,2,4,9,1,6
2316,Salesforce,1949,2,974.5,3,5,21,1,7
2317,Salesforce,1239,6,206.5,0,7,24,2,9
2318,Salesforce,944,3,314.67,3,3,21,1,4
2319,Salesforce,883,5,176.6,5,10,5,1,5
2320,Salesforce,272,6,45.33,5,8,26,1,1
2321,Salesforce,1764,7,252.0,0,4,8,0,1
2322,Salesforce,745,6,124.17,5,5,16,2,3
2323,Salesforce,602,5,120.4,0,10,2,2,7
2324,Salesforce,1351,11,122.82,1,6,11,2,6
2327,Salesforce,1022,4,255.5,4,8,19,0,9
2328,Salesforce,1777,3,592.33,4,7,29,1,10
2329,Salesforce,1354,8,169.25,2,9,19,0,1
2330,Salesforce,1990,6,331.67,5,8,16,1,4
2331,Salesforce,1274,1,1274.0,3,5,13,3,1
2332,Salesforce,1383,11,125.73,2,3,10,2,8
2333,Salesforce,958,1,958.0,0,10,26,2,1
2334,Salesforce,882,7,126.0,5,9,12,2,9
2335,Salesforce,1419,10,141.9,5,3,21,3,6
2336,Salesforce,1295,7,185.0,4,10,28,1,3
2338,Salesforce,613,3,204.33,2,5,2,2,4
2341,Salesforce,237,1,237.0,3,6,23,0,10
2342,Salesforce,415,1,415.0,3,10,27,0,4
2343,Salesforce,981,4,245.25,2,4,25,0,5
2345,Salesforce,1671,3,557.0,0,5,18,3,2
2346,Salesforce,473,3,157.67,1,5,18,3,2
2348,Salesforce,752,1,752.0,5,5,21,2,6
2349,Salesforce,810,3,270.0,1,7,24,1,3
2350,Salesforce,788,4,197.0,0,5,8,1,1
2351,Salesforce,230,1,230.0,0,6,5,3,9
2352,Salesforce,1436,3,478.67,4,5,9,1,6
2353,Salesforce,325,11,29.55,4,10,19,0,4
2355,Salesforce,887,4,221.75,1,8,13,0,8
2356,Salesforce,1041,3,347.0,4,7,29,2,7
2357,Salesforce,1705,8,213.12,3,7,2,3,8
2358,Salesforce,1387,6,231.17,1,9,3,2,1
2359,Salesforce,1330,4,332.5,0,10,2,0,7
2363,Salesforce,703,4,175.75,3,3,5,3,4
2364,Salesforce,449,12,37.42,2,9,16,1,7
2365,Salesforce,341,8,42.62,5,6,14,1,10
2366,Salesforce,498,5,99.6,2,10,23,3,8
2367,Salesforce,600,9,66.67,5,5,23,2,4
2368,Salesforce,1229,3,409.67,0,7,14,1,10
2370,Salesforce,527,3,175.67,1,5,17,1,4
2371,Salesforce,1269,12,105.75,0,6,17,2,3
2372,Salesforce,1678,3,559.33,1,8,20,0,7
2373,Salesforce,496,8,62.0,5,3,25,2,1
2374,Salesforce,1997,12,166.42,5,4,9,2,2
2375,Salesforce,551,5,110.2,2,5,6,1,5
2376,Salesforce,1860,6,310.0,3,10,22,0,9
2377,Salesforce,1562,11,142.0,4,6,19,1,6
2378,Salesforce,270,5,54.0,3,5,23,1,4
2379,Salesforce,1516,8,189.5,2,4,12,1,6
2380,Salesforce,1332,12,111.0,1,6,23,3,9
2381,Salesforce,1518,10,151.8,2,4,24,0,6
2382,Salesforce,696,1,696.0,4,7,11,3,6
2383,Salesforce,1368,6,228.0,0,5,12,3,3
2384,Salesforce,660,3,220.0,5,6,1,0,8
2385,Salesforce,209,9,23.22,3,4,18,3,10
2386,Salesforce,1865,5,373.0,4,7,13,3,5
2387,Salesforce,1155,12,96.25,5,8,6,0,5
2388,Salesforce,1321,4,330.25,5,8,21,3,6
2389,Salesforce,284,9,31.56,5,9,19,1,3
2390,Salesforce,1138,11,103.45,0,5,11,1,6
2391,Salesforce,1844,11,167.64,5,7,29,0,2
2392,Salesforce,1727,11,157.0,0,8,12,3,3
2393,Salesforce,1538,5,307.6,0,5,14,3,8
2394,Salesforce,1061,11,96.45,4,3,26,2,1
2396,Salesforce,1713,6,285.5,4,9,10,3,1
2397,Salesforce,708,4,177.0,3,7,6,2,6
2398,Salesforce,1755,4,438.75,5,5,1,3,6
2399,Salesforce,754,12,62.83,5,6,5,3,2
2400,Salesforce,804,4,201.0,2,3,23,1,8
2401,Salesforce,345,6,57.5,1,7,7,0,1
2402,Salesforce,1446,2,723.0,2,9,18,1,1
2403,Salesforce,1467,12,122.25,2,6,24,0,3
2404,Salesforce,534,6,89.0,1,9,9,3,5
2405,Salesforce,1097,9,121.89,3,3,14,3,7
2406,Salesforce,794,5,158.8,1,9,21,1,1
2407,Salesforce,1155,11,105.0,5,3,15,0,1
2408,Salesforce,1698,2,849.0,5,3,4,1,5
2409,Salesforce,1918,5,383.6,4,3,12,3,10
2410,Salesforce,1511,5,302.2,1,4,4,3,5
2411,Salesforce,1667,10,166.7,5,3,1,2,5
2412,Salesforce,1396,2,698.0,0,3,15,1,4
2413,Salesforce,1608,2,804.0,5,7,30,1,1
2414,Salesforce,780,10,78.0,4,6,1,3,5
2416,Salesforce,315,5,63.0,0,5,3,0,8
2418,Salesforce,282,11,25.64,2,6,3,0,6
2419,Salesforce,958,1,958.0,1,4,12,3,9
2420,Salesforce,848,1,848.0,3,9,1,3,8
2421,Salesforce,1858,6,309.67,5,4,9,0,5
2422,Salesforce,1269,4,317.25,2,4,11,3,1
2423,Salesforce,1360,6,226.67,0,7,24,1,8
2424,Salesforce,1171,1,1171.0,5,5,3,2,4
2425,Salesforce,1305,7,186.43,0,4,11,0,2
2426,Salesforce,362,12,30.17,3,5,28,3,2
2427,Salesforce,724,4,181.0,2,6,9,0,1
2428,Salesforce,1004,2,502.0,5,9,11,0,5
2429,Salesforce,1628,8,203.5,1,8,12,1,2
2430,Salesforce,1939,12,161.58,0,10,7,3,2
2431,Salesforce,582,3,194.0,0,10,5,2,1
2432,Salesforce,1317,11,119.73,2,8,27,1,5
2433,Salesforce,240,9,26.67,4,9,24,0,10
2434,Salesforce,1077,11,97.91,4,5,11,1,4
2435,Salesforce,1034,1,1034.0,0,3,30,1,2
2436,Salesforce,1906,10,190.6,0,7,25,0,1
2437,Salesforce,1861,10,186.1,4,4,6,3,2
2438,Salesforce,1820,10,182.0,1,5,17,3,5
2439,Salesforce,1701,2,850.5,2,7,20,1,6
2440,Salesforce,742,11,67.45,1,7,23,2,1
2441,Salesforce,504,7,72.0,3,7,21,1,8
2442,Freshworks CRM,697,9,77.44,5,9,21,3,7
2445,Freshworks CRM,770,9,85.56,0,4,2,2,2
2446,Freshworks CRM,1768,3,589.33,4,5,23,3,3
2447,Freshworks CRM,1877,5,375.4,1,3,24,3,8
2448,Freshworks CRM,1164,8,145.5,4,6,22,3,8
2449,Freshworks CRM,1139,9,126.56,0,3,16,0,9
2450,Freshworks CRM,1615,3,538.33,2,3,17,1,6
2452,Freshworks CRM,370,12,30.83,5,6,7,0,6
2453,Freshworks CRM,1130,10,113.0,1,3,18,1,4
2454,Freshworks CRM,1820,7,260.0,3,4,27,3,3
2455,Freshworks CRM,233,2,116.5,3,5,19,2,2
2456,Freshworks CRM,1591,3,530.33,3,9,2,3,10
2457,Freshworks CRM,1066,2,533.0,0,3,18,2,1
2458,Freshworks CRM,1579,4,394.75,4,3,24,1,8
2460,Freshworks CRM,1000,8,125.0,1,9,1,3,4
2461,Freshworks CRM,1847,4,461.75,1,8,2,3,7
2462,Freshworks CRM,1638,7,234.0,5,10,14,0,6
2463,Freshworks CRM,925,1,925.0,4,3,21,0,6
2464,Freshworks CRM,1902,1,1902.0,5,3,18,1,1
2465,Freshworks CRM,1052,11,95.64,4,5,12,0,10
2466,Freshworks CRM,1759,9,195.44,0,8,12,3,5
2467,Freshworks CRM,838,2,419.0,4,7,25,0,3
2468,Freshworks CRM,735,4,183.75,3,4,13,0,6
2469,Freshworks CRM,226,12,18.83,1,3,15,3,2
2470,Freshworks CRM,1390,2,695.0,5,4,24,2,10
2471,Freshworks CRM,1996,9,221.78,1,9,16,2,10
2472,Freshworks CRM,229,4,57.25,1,4,15,3,5
2473,Freshworks CRM,1354,12,112.83,0,4,25,3,7
2474,Freshworks CRM,1098,6,183.0,2,3,23,0,5
2476,Freshworks CRM,585,8,73.12,2,6,24,0,6
2477,Freshworks CRM,1876,8,234.5,2,5,29,1,10
2479,Freshworks CRM,859,1,859.0,5,6,27,3,1
2480,Freshworks CRM,605,10,60.5,0,6,14,3,5
2481,Freshworks CRM,1337,7,191.0,3,8,29,3,8
2483,Freshworks CRM,952,4,238.0,2,4,29,2,4
2484,Freshworks CRM,729,11,66.27,5,10,10,1,10
2485,Freshworks CRM,479,8,59.88,0,4,6,0,8
2486,Freshworks CRM,1317,1,1317.0,5,3,7,3,9
2487,Freshworks CRM,382,1,382.0,0,3,8,1,1
2488,Freshworks CRM,1229,3,409.67,1,7,30,0,7
2489,Freshworks CRM,219,10,21.9,5,3,19,3,6
2490,Freshworks CRM,1201,12,100.08,4,8,4,3,7
2492,Freshworks CRM,372,10,37.2,0,10,29,3,5
2493,Freshworks CRM,839,5,167.8,4,3,9,1,10
2494,Freshworks CRM,791,12,65.92,5,9,23,0,7
2496,Freshworks CRM,1524,3,508.0,1,5,15,3,3
2498,Freshworks CRM,1083,2,541.5,0,8,9,0,3
2500,Freshworks CRM,1683,7,240.43,0,5,17,2,7
2501,Freshworks CRM,928,12,77.33,2,5,29,0,9
2502,Freshworks CRM,1403,6,233.83,3,9,29,2,10
2504,Freshworks CRM,1379,4,344.75,1,10,9,2,4
2505,Freshworks CRM,1995,10,199.5,0,3,6,1,9
2506,Freshworks CRM,802,9,89.11,3,9,3,2,5
2507,Freshworks CRM,722,4,180.5,5,6,22,3,4
2509,Freshworks CRM,973,11,88.45,5,3,20,0,9
2510,Freshworks CRM,874,8,109.25,2,6,25,3,10
2511,Freshworks CRM,826,8,103.25,3,6,4,1,5
2512,Freshworks CRM,568,12,47.33,4,3,1,1,5
2513,Freshworks CRM,1415,3,471.67,5,10,18,2,3
2514,Freshworks CRM,1934,4,483.5,2,9,24,0,6
2515,Freshworks CRM,342,3,114.0,0,9,16,3,1
2518,Freshworks CRM,1880,9,208.89,4,9,2,0,1
2520,Freshworks CRM,974,7,139.14,2,10,17,1,5
2521,Freshworks CRM,465,12,38.75,2,9,12,1,10
2522,Freshworks CRM,647,9,71.89,2,7,23,0,5
2523,Freshworks CRM,1678,5,335.6,5,8,1,1,10
2524,Freshworks CRM,1327,7,189.57,1,6,24,2,7
2525,Freshworks CRM,998,10,99.8,0,4,9,2,10
2526,Freshworks CRM,1287,7,183.86,0,5,20,3,6
2527,Freshworks CRM,661,3,220.33,5,6,28,0,6
2528,Freshworks CRM,1557,4,389.25,0,10,1,3,10
2530,Freshworks CRM,1834,2,917.0,4,3,26,2,9
2531,Freshworks CRM,1625,8,203.12,4,9,1,0,6
2532,Freshworks CRM,327,9,36.33,5,6,30,1,5
2533,Freshworks CRM,1857,6,309.5,0,5,20,1,10
2534,Freshworks CRM,1522,12,126.83,2,8,9,0,9
2536,Freshworks CRM,627,4,156.75,3,4,10,3,5
2538,Freshworks CRM,496,6,82.67,0,10,26,2,4
2539,Freshworks CRM,1277,3,425.67,0,6,20,2,1
2540,Freshworks CRM,1531,12,127.58,0,10,17,3,8
2541,Freshworks CRM,1114,6,185.67,2,3,2,2,4
2542,Freshworks CRM,1735,6,289.17,3,9,23,0,4
2543,Freshworks CRM,1003,8,125.38,1,6,13,0,5
2544,Freshworks CRM,570,5,114.0,3,7,3,2,2
2545,Freshworks CRM,1901,7,271.57,5,6,5,2,7
2546,Freshworks CRM,1051,12,87.58,0,7,17,1,5
2547,Freshworks CRM,1536,4,384.0,3,7,18,2,2
2548,Freshworks CRM,1108,9,123.11,1,10,22,2,8
2549,Freshworks CRM,1170,4,292.5,0,9,3,2,7
2550,Freshworks CRM,260,2,130.0,3,7,25,0,10
2551,Freshworks CRM,973,5,194.6,0,3,2,1,6
2552,Freshworks CRM,1044,11,94.91,4,6,29,2,10
2553,Freshworks CRM,1540,7,220.0,1,10,17,1,9
2554,Freshworks CRM,1170,8,146.25,3,9,11,2,1
2555,Freshworks CRM,474,4,118.5,2,10,25,0,5
2556,Freshworks CRM,905,2,452.5,1,10,9,0,3
2557,Freshworks CRM,1288,11,117.09,1,9,27,2,7
2558,Freshworks CRM,900,3,300.0,4,6,30,3,8
2559,Freshworks CRM,941,7,134.43,1,10,12,2,6
2560,Freshworks CRM,1580,5,316.0,0,6,25,2,10
2562,Freshworks CRM,1498,9,166.44,4,6,20,3,6
2563,Freshworks CRM,1470,6,245.0,2,6,13,2,3
2564,Freshworks CRM,571,11,51.91,0,7,15,0,6
2565,Freshworks CRM,726,5,145.2,3,9,12,1,10
2566,Freshworks CRM,1554,12,129.5,0,4,18,3,7
2567,Freshworks CRM,1782,12,148.5,4,5,27,3,1
2568,Freshworks CRM,758,4,189.5,4,8,29,1,9
2569,Freshworks CRM,1123,2,561.5,2,6,9,2,4
2570,Freshworks CRM,250,3,83.33,4,10,29,1,9
2572,Freshworks CRM,851,5,170.2,2,5,26,2,1
2573,Freshworks CRM,519,10,51.9,2,3,10,3,9
2574,Freshworks CRM,1275,7,182.14,5,3,18,3,7
2575,Freshworks CRM,608,5,121.6,5,5,16,1,5
2576,Freshworks CRM,1099,8,137.38,0,4,12,3,9
2579,Freshworks CRM,1134,4,283.5,3,4,11,3,2
2580,Freshworks CRM,1918,7,274.0,1,4,24,3,4
2581,Freshworks CRM,974,8,121.75,0,6,24,3,4
2582,Freshworks CRM,329,5,65.8,0,6,29,0,10
2583,Monday.com,1614,2,807.0,3,9,14,0,7
2584,Monday.com,547,5,109.4,5,9,20,3,8
2585,Monday.com,1005,3,335.0,5,4,17,1,3
2588,Monday.com,839,8,104.88,4,5,5,2,8
2589,Monday.com,1029,11,93.55,4,9,15,0,8
2590,Monday.com,409,7,58.43,3,4,21,2,9
2591,Monday.com,1563,10,156.3,2,10,20,1,6
2592,Monday.com,1134,9,126.0,2,5,7,2,3
2593,Monday.com,1423,9,158.11,0,3,26,1,5
2594,Monday.com,1753,2,876.5,1,10,8,2,6
2596,Monday.com,751,3,250.33,2,10,27,0,2
2597,Monday.com,908,6,151.33,4,5,28,1,2
2598,Monday.com,1341,2,670.5,4,8,3,3,2
2599,Monday.com,1801,10,180.1,0,10,27,0,7
2600,Monday.com,1134,8,141.75,5,9,22,1,2
2601,Monday.com,629,2,314.5,3,7,11,1,9
2603,Monday.com,602,4,150.5,3,7,6,2,6
2604,Monday.com,216,4,54.0,2,6,8,1,2
2605,Monday.com,267,2,133.5,1,8,10,3,8
2606,Monday.com,870,10,87.0,0,7,19,2,10
2607,Monday.com,1762,8,220.25,3,3,8,0,8
2608,Monday.com,203,6,33.83,3,5,12,1,3
2609,Monday.com,284,2,142.0,2,6,11,2,6
2610,Monday.com,995,4,248.75,3,10,20,1,7
2611,Monday.com,1225,7,175.0,1,9,21,2,5
2612,Monday.com,1673,5,334.6,4,4,1,3,4
2613,Monday.com,1739,3,579.67,3,10,25,1,10
2614,Monday.com,485,11,44.09,0,9,27,0,5
2615,Monday.com,487,10,48.7,2,5,20,1,2
2616,Monday.com,383,10,38.3,1,7,15,2,4
2617,Monday.com,1515,11,137.73,2,3,14,3,9
2618,Monday.com,547,1,547.0,4,6,17,3,3
2619,Monday.com,1991,2,995.5,0,5,30,0,4
2620,Monday.com,1247,3,415.67,5,6,19,0,2
2621,Monday.com,955,1,955.0,5,8,20,2,5
2622,Monday.com,1203,7,171.86,0,9,18,0,7
2623,Monday.com,1250,1,1250.0,1,3,10,0,1
2624,Monday.com,1970,6,328.33,5,7,28,3,9
2625,Monday.com,234,2,117.0,5,6,4,2,4
2626,Monday.com,692,7,98.86,0,8,16,2,4
2627,Monday.com,580,2,290.0,5,4,4,2,5
2628,Monday.com,1376,6,229.33,4,5,19,0,8
2629,Monday.com,1419,12,118.25,0,9,27,0,10
2630,Monday.com,1970,2,985.0,1,9,10,0,8
2632,Monday.com,1517,7,216.71,2,5,1,2,10
2633,Monday.com,819,9,91.0,5,6,26,3,1
2634,Monday.com,1367,1,1367.0,0,9,27,0,2
2635,Monday.com,1748,2,874.0,2,6,24,3,1
2636,Monday.com,1478,7,211.14,2,6,20,2,6
2637,Monday.com,1493,4,373.25,5,7,29,3,4
2638,Monday.com,458,1,458.0,0,9,2,0,6
2639,Monday.com,602,6,100.33,1,3,12,1,3
2641,Monday.com,1826,6,304.33,3,5,30,2,9
2642,Monday.com,1319,12,109.92,4,3,28,2,10
2643,Monday.com,1214,1,1214.0,2,9,9,2,6
2644,Monday.com,929,2,464.5,5,9,19,1,3
2645,Monday.com,1669,5,333.8,0,8,29,3,5
2646,Monday.com,404,2,202.0,5,6,12,1,10
2647,Monday.com,401,11,36.45,0,6,17,0,7
2648,Monday.com,1867,7,266.71,3,10,22,0,10
2649,Monday.com,1976,11,179.64,2,5,3,2,9
2650,Monday.com,1941,7,277.29,4,3,9,1,10
2651,Monday.com,733,3,244.33,4,3,2,1,6
2652,Monday.com,1784,9,198.22,5,8,16,1,10
